,sync_index,point_id,x_coord,y_coord,z_coord
401,13,7,0.04956658956967105,-0.49479954536668824,0.1523724070548186
402,13,8,-0.07398709969938645,-0.4237687827582693,0.14745748158657337
403,13,9,0.009699221433521824,-0.4638646206877611,0.06819790352315196
404,13,10,-0.02535582892287054,-0.4464784097145323,0.06628399814125495
405,13,11,0.1721701163508215,-0.43279557834697596,0.06679879829429654
406,13,12,-0.10587690440121166,-0.2851423764828237,0.07087491564052238
407,13,13,0.27805946515810703,-0.4888386604746076,-0.1624152439312922
408,13,14,-0.08518998171583499,-0.14746733261517506,-0.24334406784074758
409,13,23,0.2062057994516246,-0.22250366328568935,-0.2048106727975922
410,13,24,0.03641466358623194,-0.16327495728890287,-0.21194620776270143
411,13,25,0.18264241866259456,-0.3217582939849936,-0.30148508611545816
412,13,26,0.028922492186663512,-0.21284460446100145,-0.35926917074755166
413,13,27,0.13330684459673092,-0.2542768600481498,-0.35040119513055307
414,13,28,0.05972864492795402,-0.2357536019768264,-0.37846440481024846
415,13,29,0.14501744895588942,-0.2519087473174438,-0.36432639202720696
416,13,30,0.07134299937471825,-0.22655194266505857,-0.37766209995054845
417,13,500,-0.022417494826088357,-0.4952589974406453,0.07029833384162042
418,13,504,-0.0334445985013559,-0.5204088212316003,0.08819579904317942
419,13,633,-0.04716403524997737,-0.49866336645002,0.13373176881746338
420,13,699,-0.01017434065852075,-0.46747076313289415,0.03615191538778045
421,13,746,-0.07149734911283091,-0.4838794466485015,0.1382258261142881
422,13,862,-0.011914810377954745,-0.5092731051715432,0.13468632856532475
423,13,966,0.016375315134988487,-0.5135140004544249,0.14002472171170693
424,14,0,-0.016870983979044393,-0.4751783144343018,0.10113226089214608
425,14,1,-0.0048577090646624195,-0.495362391413895,0.13286347861924666
426,14,2,0.010334308862966653,-0.4986849786964179,0.1381004544806408
427,14,3,0.025077989177294466,-0.4991543840375704,0.14428709182589314
428,14,4,-0.03771644737028237,-0.476761720131765,0.13089135989181733
429,14,5,-0.0474988546105752,-0.4645793268768811,0.13475455677291157
430,14,6,-0.056112116211909514,-0.4516265224751723,0.1394885733741915
431,14,7,0.048443948794351516,-0.4891721966623356,0.1578188570757865
432,14,8,-0.06522847836922929,-0.41274355652759676,0.15245418011288728
433,14,9,0.011302332646556524,-0.4596035945686568,0.07913657537928692
434,14,10,-0.021979086439188535,-0.44084015268250987,0.07734238195741892
435,14,11,0.17644570468984186,-0.4194251481058642,0.06837740880184552
436,14,12,-0.1025371606254487,-0.2699714029304882,0.07599308316018566
437,14,13,0.2749130596049389,-0.4877017324620518,-0.15476055217256324
438,14,14,-0.08750745189041269,-0.1428246024789774,-0.24729398119803403
439,14,23,0.2065643402102774,-0.19443393198302436,-0.22079122008188506
440,14,24,0.034850710633815195,-0.13876660230844345,-0.23121933100779046
441,14,25,0.19542654595240574,-0.2765265613392218,-0.33887319230003515
442,14,26,0.023460689924024183,-0.18474631875780131,-0.36863537715352523
443,14,27,0.14996820578068717,-0.1941497746436902,-0.39633301036158836
444,14,28,0.051748638167664916,-0.2189780853466608,-0.3881948155763253
445,14,29,0.15560581716003796,-0.18099127048732663,-0.4196889695830182
446,14,30,0.06425007052811565,-0.20877343513235871,-0.3887360419222153
447,14,500,-0.018417312417369755,-0.48491891970509926,0.07878018742166684
448,14,504,-0.028112846766389945,-0.5084630881922977,0.09730016820475026
449,14,633,-0.03864262187362025,-0.4836570357156904,0.14308538474950358
450,14,699,-0.008213845527306184,-0.45939564027897045,0.0457261387367334
451,14,746,-0.06192973360062574,-0.4670102612626214,0.1480841705554569
452,14,862,-0.006174911418541373,-0.49712845445498016,0.14337051434096135
453,14,966,0.020755833188655842,-0.5029881741145391,0.14894827741889013
454,15,0,-0.01307363706718064,-0.463843623076255,0.11531856567012028
455,15,1,-0.002460785069980788,-0.482542858347323,0.14543135114535377
456,15,2,0.012010195769111687,-0.48591822333321283,0.15024130281028175
457,15,3,0.02662139053695334,-0.48647992725175726,0.1557950039747434
458,15,4,-0.03499320143137669,-0.4649048074633394,0.14281753454156274
459,15,5,-0.04481213470922302,-0.4505007684703566,0.14657862627737653
460,15,6,-0.05365482420748016,-0.4379487129802896,0.15024033799909609
461,15,7,0.04828911070901399,-0.47650943858863765,0.17052358895489234
462,15,8,-0.06346508315924505,-0.3985062810822461,0.16063204851345128
463,15,9,0.014922141542179603,-0.44626683213921486,0.09651172141188921
464,15,10,-0.01809887603730444,-0.4279968233536273,0.09130006042300219
465,15,11,0.18177113578724835,-0.4020900144555583,0.07414163181008462
466,15,12,-0.10143671490894376,-0.2543746754570947,0.0795758460868043
467,15,13,0.27727947791588303,-0.4829859921026393,-0.15020342838542589
468,15,14,-0.09010681475069386,-0.13870166021512662,-0.24483805780946616
469,15,23,0.21053687771280533,-0.17367568475957051,-0.23043846215336905
470,15,24,0.034599599323951104,-0.12191238969351403,-0.2431067466511877
471,15,25,0.19701113009841698,-0.26551576402381,-0.34542966781137313
472,15,26,0.023290678411321555,-0.1651703684657324,-0.37872634718802717
473,15,27,0.14940408451768622,-0.17962689134389095,-0.4033462136687997
474,15,28,0.053015569639188354,-0.19502358592596578,-0.4029636334234844
475,15,29,0.14909028125670612,-0.17523750652381043,-0.41863626166723417
476,15,30,0.06747767571497855,-0.17291137733652942,-0.41177196138055017
477,15,500,-0.014750604532860269,-0.46685569542420075,0.09089855187334397
478,15,504,-0.02461198220179169,-0.49137858174740756,0.10955369792151863
479,15,633,-0.03509162967446477,-0.4647400808897756,0.15654277401807615
480,15,699,-0.0032669795043748363,-0.4403813606439048,0.0571631303889002
481,15,746,-0.057778833610367786,-0.44668420062614017,0.16237575831378848
482,15,862,-0.00250798604582455,-0.4765427414885065,0.15682270702620318
483,15,966,0.024636719673707584,-0.48224580346363993,0.1627742746189361
484,16,0,-0.009279010143217772,-0.45430759890020117,0.12310710711483205
485,16,1,0.0021974382069604205,-0.47287981466576484,0.15615764498673568
486,16,2,0.015769464904025136,-0.47646698739202586,0.16009615668816185
487,16,3,0.028254309800482793,-0.47875867632265884,0.16420644314102198
488,16,4,-0.030252746978690105,-0.45173010032580896,0.1539696177117402
489,16,5,-0.04087868860034977,-0.43738513175980415,0.15729224387778276
490,16,6,-0.05034220536703329,-0.42564112426507994,0.1600082273143504
491,16,7,0.04951060200494359,-0.4661686063041023,0.177827140956945
492,16,8,-0.06117841383804655,-0.3865369785714568,0.1695568180939237
493,16,9,0.0169034319542567,-0.4372043658499087,0.10398248826702933
494,16,10,-0.01592244389674311,-0.41775129168886244,0.09945808970919802
495,16,11,0.18521624502550335,-0.3858262152989696,0.08295432314228712
496,16,12,-0.10058346699851958,-0.2347121265204316,0.08559727078658978
497,16,13,0.2834669033622353,-0.46849317731115114,-0.1532138806146823
498,16,14,-0.09188993167806372,-0.14308333255671993,-0.23396041807849216
499,16,23,0.22100522902951084,-0.12536688326760928,-0.24906648922143607
500,16,24,0.03537695390723054,-0.0758828119288605,-0.2612664024100732
501,16,25,0.20042870549603237,-0.24486115131072803,-0.3636977256099198
502,16,26,0.025812221529886742,-0.15133139698456413,-0.39840601914411033
503,16,27,0.1574808631456218,-0.17671906149095765,-0.4507833908966913
504,16,28,0.056239045164268024,-0.1456815701498234,-0.4483682513932478
505,16,29,0.14805676054876812,-0.1436622988990561,-0.44918138387200596
506,16,30,0.08835465055611026,-0.09248011528206865,-0.4844955900540521
507,16,500,-0.010680807649912168,-0.4569784183005463,0.10081149904537495
508,16,504,-0.021699853616147624,-0.4809212748338926,0.11927151769645952
509,16,633,-0.03297933219170569,-0.45485070737841576,0.16539852791203974
510,16,699,0.0015288845533791952,-0.42988491414392677,0.068309704383088
511,16,746,-0.05592254202508509,-0.4379620516545727,0.17025053763958267
512,16,862,0.0009205131707513807,-0.4678385792743515,0.1665230910228329
513,16,966,0.02862234750398552,-0.47201631315125325,0.17355816150948458
514,17,0,0.004064148249065364,-0.43326477554215687,0.1399799325443896
515,17,1,0.015484925850974097,-0.45010730083327194,0.17467881169416277
516,17,2,0.026080580804657954,-0.4552058816348263,0.17838863989793985
517,17,3,0.03535428808260128,-0.4597048158112216,0.18116795262367036
518,17,4,-0.016675619933594125,-0.426328665587796,0.17073379289417706
519,17,5,-0.02649017160010879,-0.40923915697534785,0.1742147323230945
520,17,6,-0.03570353813307707,-0.39784694617160576,0.17654270559914892
521,17,7,0.05672890362592028,-0.4483142511352133,0.19285578291260153
522,17,8,-0.050016285682701035,-0.36064920704790554,0.18374130441120576
523,17,9,0.02916405125071185,-0.41575442160907716,0.12157788480242804
524,17,10,-0.0070649140578574335,-0.398460059167889,0.11434421997419991
525,17,11,0.18804477347045662,-0.37585349384096944,0.09249788271236595
526,17,12,-0.09590434983357658,-0.21861221419140694,0.09495005297179802
527,17,13,0.29051437651076883,-0.45271770281593415,-0.14962225748237085
528,17,14,-0.09331832025887385,-0.1456446026098468,-0.2228940518857194
529,17,23,0.22526930919559143,-0.08972246482754498,-0.26509434000183557
530,17,24,0.03049529305822013,-0.048247320229127796,-0.2727467311703607
531,17,25,0.21882082415887458,-0.17826039897845733,-0.4169821215322924
532,17,26,0.02575836779654658,-0.10514043506454529,-0.43546944814418226
533,17,27,0.17760109804998675,-0.10950449875287871,-0.5203723070657846
534,17,28,0.06255229476591548,-0.06094159145156157,-0.5148965588321375
535,17,29,0.16590944703683308,-0.07408940314916658,-0.5111471258639066
536,17,30,0.09456040210097255,0.0024469622619325945,-0.5567330268831198
537,17,500,-0.005315194889487041,-0.4445907900115524,0.11741309730181615
538,17,504,-0.014735559816444801,-0.46713844396777177,0.13632925598431156
539,17,633,-0.02543700294277093,-0.43920678689104425,0.18177302582453922
540,17,699,0.007154349107352152,-0.41911169681843985,0.08685319852235653
541,17,746,-0.04766375054413119,-0.42002609605433,0.18584681472765835
542,17,862,0.005118479639023859,-0.4555374223987884,0.18452120459089577
543,17,966,0.0314685407871285,-0.46216421425067516,0.19157521148959467
544,18,0,0.009178311359047604,-0.40300676338727315,0.16155842356688693
545,18,1,0.022152440184583243,-0.4217271872794317,0.19696781915660727
546,18,2,0.03322404942097636,-0.42555839864605816,0.20078731688674625
547,18,3,0.04235763008415592,-0.4283719198294985,0.20368084498974195
548,18,4,-0.01395021621698575,-0.3939540769389494,0.19457794199824396
549,18,5,-0.023890331378059182,-0.38135401703302846,0.19702675332431555
550,18,6,-0.03389373509224004,-0.37177100339609326,0.1992283716911304
551,18,7,0.06652243931199733,-0.413359414985698,0.21363623212185118
552,18,8,-0.050576480977696306,-0.33997049807531626,0.20416882332640135
553,18,9,0.03760577484963085,-0.3888185108759231,0.14129059663638024
554,18,10,-0.0021791674130989674,-0.36736112155464085,0.1335382248043544
555,18,11,0.1963901000065025,-0.3485818594713883,0.10552857233571959
556,18,12,-0.09611117247140313,-0.18353742841829593,0.10098883423899974
557,18,13,0.2940001824371312,-0.4390507081942598,-0.1441264162448563
558,18,14,-0.09438732396498453,-0.12643820012050358,-0.22630632725833696
559,18,23,0.22891948515121366,-0.06899743305532657,-0.2666639253229331
560,18,24,0.02798025626967911,-0.02026557520484141,-0.28270232096542675
561,18,25,0.22724811222053884,-0.15863296298055204,-0.4418372523786272
562,18,26,0.025172528305724216,-0.0555105560291118,-0.47480319235076435
563,18,27,0.19170501683496155,-0.07630898324673085,-0.5701501777502014
564,18,28,0.07347674455512589,0.018559056477148367,-0.5845193492280919
565,18,29,0.18217037683425455,-0.04661152866853663,-0.5715849262552016
566,18,30,0.1302185314160286,0.12212281691691272,-0.6639977063239645
567,18,500,-0.0005400399722263487,-0.4228280389833356,0.13486389023727308
568,18,504,-0.01012536077228122,-0.44536191410335507,0.1540716451356484
569,18,633,-0.02296334985051442,-0.4172926332821384,0.20075823220210406
570,18,699,0.01010077613385356,-0.3993347415543081,0.10350894419681998
571,18,746,-0.04736667224349874,-0.4006107191098682,0.20475383514963255
572,18,862,0.012716083951641489,-0.42648988782126385,0.203629945324172
573,18,966,0.04141732032781118,-0.4299876457498429,0.2107457621994029
574,19,0,0.0170285680146009,-0.38844196880610543,0.17382939729023605
575,19,1,0.028570177473969328,-0.4068231047970643,0.20919834145470553
576,19,2,0.038644720755300746,-0.41272508306735395,0.2126040145591547
577,19,3,0.04723125974466296,-0.41803306260436307,0.21495878284859402
578,19,4,-0.004773019125461982,-0.3787592655107216,0.20641924451661095
579,19,5,-0.01439121861802621,-0.3650503536302129,0.20813958917414246
580,19,6,-0.023375686209134102,-0.3559724906063469,0.20932640296128008
581,19,7,0.07143888325467343,-0.4001585286338541,0.22600867173070238
582,19,8,-0.039977892655781264,-0.32161342864317294,0.2145977262017729
583,19,9,0.04513283261173176,-0.3718016788461936,0.15531726548693275
584,19,10,0.006910017141552796,-0.3542646680614411,0.14752206395427292
585,19,11,0.20225289422113038,-0.3310876480040909,0.11688610376336517
586,19,12,-0.09386768620690918,-0.16137403251765273,0.1061969364056888
587,19,13,0.2986572322173788,-0.41323899833327504,-0.1403813768605936
588,19,14,-0.09302594576180087,-0.12114052552573572,-0.2101705125238457
589,19,23,0.22935641521038055,-0.06679578938000941,-0.24970583007064
590,19,24,0.02539500236334313,-0.01472875274563224,-0.2772675567416068
591,19,25,0.2925356201555116,-0.1095477168163901,-0.47835739218449114
592,19,26,0.024905714538341672,-0.06533274080222824,-0.46251121867171074
593,19,27,0.22036196010928605,-0.07350239614683826,-0.5388046146682715
594,19,28,0.08622533827017023,-0.013224229433371235,-0.561803898561797
595,19,29,0.2206739373243961,-0.03189109146265132,-0.5774415037038156
596,19,30,0.15890585743930793,0.10216658336997496,-0.6540110805257501
597,19,500,0.005632925323348407,-0.40760803137010293,0.14946512214715865
598,19,504,-0.002277132528925869,-0.4267425869444951,0.16982700206421097
599,19,633,-0.012995351234308705,-0.3968562006209146,0.2144666358970179
600,19,699,0.01634176349629341,-0.38518888775980153,0.11797397401804928
601,19,746,-0.036243152464230155,-0.37808544555761125,0.21753021560496438
602,19,862,0.01888862361514596,-0.41191107714251934,0.21844453356927412
603,20,0,0.018910136391327558,-0.37418869877498034,0.18666709915670374
604,20,1,0.031066692037639794,-0.3922853893346104,0.22159220690722592
605,20,2,0.040737091941785354,-0.3979333092432235,0.2247040471392744
606,20,3,0.049604875096241695,-0.4023769449545465,0.22732627642361852
607,20,4,-0.0016525310796608776,-0.36264841149133686,0.21969937357459707
608,20,5,-0.01147500513317485,-0.35219603376111763,0.22081539206956588
609,20,6,-0.020571300959426806,-0.34542749432734865,0.22154774892743379
610,20,7,0.07253653420020689,-0.38720722088304027,0.23620887386719722
611,20,8,-0.03420716141896159,-0.3063933070499663,0.2295732095698242
612,20,9,0.046974637639420606,-0.3602683055975796,0.16739951665488442
613,20,10,0.008154961692826139,-0.34140987237260295,0.1624262067181059
614,20,11,0.21171733314623248,-0.31327844551959577,0.12065556646150788
615,20,12,-0.09196840138874987,-0.14010493160950965,0.11646520173780822
616,20,13,0.30560227704644,-0.39918142492745046,-0.1498018922454669
617,20,14,-0.09258290823262857,-0.11462230012016739,-0.20150466910443202
618,20,16,-0.1259643769206584,-0.2684293759262761,-0.3658925759550727
619,20,23,0.23429298050025252,-0.04451042491645109,-0.2589259117054908
620,20,24,0.02492195085240223,0.003227741279596185,-0.28204936841079176
621,20,25,0.31414299674310187,-0.023190285784384566,-0.5440501609238703
622,20,26,0.03392223358256475,-0.028783884283164,-0.49441785626706786
623,20,27,0.32300123843103584,0.10795065484179647,-0.7375779786160612
624,20,30,0.16311304695080472,0.17186436316406656,-0.7185782425638846
625,20,500,0.009904962052878264,-0.39277378867660695,0.16248202982722887
626,20,504,-0.0003520109952259035,-0.41401059338901786,0.18171033190789299
627,20,633,-0.012558582956822587,-0.3854643538537774,0.22562865566380308
628,20,699,0.023372359432115238,-0.3666541540597808,0.13117146901795143
629,20,746,-0.035835591453741114,-0.3659306137057719,0.2280521265310718
630,21,0,0.019117192132391995,-0.36209268477656725,0.20277779996239897
631,21,1,0.03422712658650371,-0.37406375619193616,0.23817514972334616
632,21,4,-0.0002730631854806306,-0.3482693253173664,0.23537018189423498
633,21,5,-0.010039549546687546,-0.338102270586138,0.23690410862490313
634,21,6,-0.01791237248100132,-0.3291569574553666,0.23795430010328714
635,21,8,-0.02985311529679345,-0.28870927811853064,0.24484456476899066
636,21,9,0.04723707313333173,-0.34809888309061676,0.18236544865124463
637,21,10,0.0072676639123994795,-0.32918825214630454,0.17687594052713748
638,21,11,0.22701330365157288,-0.2877107084583461,0.12458416892173843
639,21,12,-0.08922964348493935,-0.11836676572356342,0.12405361909960992
